square_id,day_of_week,hour_of_day,sms_in,sms_out,call_in,call_out,internet
5668,3,23,17.0353454984,18.3225571819,4.13207074328,1.83329324829,177.984559145
5669,3,23,2.22345622762,1.7363509542,1.0416544616,0.265315052299,46.9813738683
5670,3,23,1.42442404197,1.00734023006,1.16099335887,0.681401390044,32.0953484736
5672,3,23,1.1408274082,0.664420228161,0.793659334242,0.0900723296007,19.7830030236
5673,3,23,0.220051543985,0.0936772524043,0.0512439758547,0.0226986872343,5.74352229237
5674,3,23,0.457186338298,1.76494386547,0.175224609919,,27.2814135468
5675,3,23,1.11190016549,1.53211905145,0.089628939856,0.0817853487627,17.8870196998
5676,3,23,4.42509980306,2.99798225375,0.552907269727,0.07533929646,48.7623133334
5677,3,23,2.13882546821,1.2757585805,0.136130618141,0.108697605597,18.1326261749
5678,3,23,0.641959301616,0.45240728234,0.106028719725,0.00848772103196,7.17679824128
5679,3,23,1.01678412793,1.20362877699,0.346252049357,0.0747071597236,23.7624663142
5683,3,23,1.6614475446,1.09891425998,0.118510672497,0.151906913731,20.0563007448
5684,3,23,0.444207412392,0.938312347061,0.0603756371586,,19.7185632664
5685,3,23,0.00517124439869,0.530705002919,0.0103424887974,,18.7573546542
5696,3,23,0.193400274771,0.00308823628103,,,3.73587536891
5697,3,23,0.0256460371464,1.09943307794,0.000900142388182,,12.8156076824
5698,3,23,0.0150661997675,1.23899493644,1.4733225862e-05,,14.4362064643
5705,3,23,0.137315336051,0.344580748003,0.00145977310756,0.0764180296965,6.22547995269
5706,3,23,1.18791672451e-05,2.96979181127e-05,,,2.60240752234
5707,3,23,0.0981583318408,0.353361166629,0.00231012710203,,3.33638805638
5709,3,23,0.331923956309,0.347786306988,0.0509750053074,,13.821113657
5756,3,23,0.10902234489,0.10902234489,,,6.74303438339
5757,3,23,0.182259984888,0.182259984888,,0.00046022188421,18.6719225947
5758,3,23,0.557597529447,0.304291771706,,0.0631696507913,16.4767616955
5779,3,23,2.77192744596,1.39990449936,0.298635116373,,11.6007612042
5780,3,23,0.841109987081,0.345050423403,0.141778853371,0.0194549322156,8.13041259697
5783,3,23,1.14439882566,0.0211206799578,0.433190166574,1.4570375489,147.840934794
5784,3,23,1.68341274019,1.69304688086,3.14274241153,2.07626087645,73.3708629393
5785,3,23,2.78920243374,1.93953032645,2.27522916429,0.0759954772233,71.7706953543
5786,3,23,0.873924614519,0.645228934933,0.986959072153,0.256072259704,20.5733870905
5787,3,23,0.468813114013,0.285408461402,1.15925360657,0.227957724794,18.913947001
5788,3,23,1.39164846256,0.418875299493,0.52713666571,0.100687683996,25.4940243919
5789,3,23,0.998569655074,0.747954576512,0.283539887347,0.12322375981,14.1256229133
5790,3,23,0.285545909658,0.304236817537,0.0316601232666,0.0287523393491,4.42960816789
5791,3,23,0.967938495497,1.31655922006,0.19229780166,,14.2420566121
5792,3,23,2.0760606967,2.95312180166,0.00172302874098,,19.1182568139
5793,3,23,1.84503975392,2.09085439806,0.176719399454,,20.8272768815
5794,3,23,0.945317023324,0.966758993275,0.281320525231,0.073919827144,11.6870164654
5795,3,23,0.745970770998,0.442751574822,0.089018396995,,8.51374638287
5796,3,23,2.29332085163,1.51614354551,0.120984805004,,23.0566805104
5800,3,23,0.0753299755576,0.652921232126,,0.00941624694471,7.97629848968
5801,3,23,0.813253557012,0.690671062029,0.0999904758565,0.0717099315063,15.255525749
5802,3,23,0.0240361682301,0.139803469036,0.0480723364603,,11.2786544396
5803,3,23,0.0206476078048,0.220313514092,0.0412952156096,,14.912877501
5814,3,23,0.00529682151543,0.560194478181,0.00105936430309,,6.21063297508
5815,3,23,0.00777222605965,0.798480136221,0.000562847908142,,9.1406838728
5823,3,23,,,,,2.15518748499
5824,3,23,,,,,2.6161839325
5825,3,23,0.000636482672111,0.00159120668028,,,2.60448896531
5826,3,23,0.123866861379,0.261632615183,,,6.8552035379
5827,3,23,0.0285003902179,0.386995868439,,,2.28298609443
974,3,23,,,0.0297411887483,,0.594823774966
5874,3,23,0.120743793219,0.120743793219,,0.0364345713539,16.5647516458
5875,3,23,0.560880603259,0.530953468515,,0.0500654240673,24.4007935341
982,3,23,0.150479250096,0.0556266592612,0.107612411955,0.0399262920736,2.10030243135
5897,3,23,0.585055623788,0.368441405403,0.0275819280827,0.0410928706903,8.99112290949
5898,3,23,0.56536461432,0.144994719983,0.192828005628,0.137341876552,10.5924264531
983,3,23,0.119849556221,0.158932065262,0.252759164272,0.0732628000984,3.60683748296
5900,3,23,2.32719868589,0.487269625899,0.0655402940681,1.59788813834,118.862787771
5901,3,23,5.48629733964,1.7919760467,0.398977432533,1.64859997461,78.6863525502
5902,3,23,2.43139369386,1.0485252645,0.510376687379,0.372531333702,37.1931211738
5903,3,23,2.01731387895,1.44343034741,0.672379417055,0.135267886597,26.3454368927
5904,3,23,2.18300693694,1.46577140991,0.473598086567,0.0242894764662,35.914178007
984,3,23,0.153917973144,0.215419166746,0.431168311769,0.107709583373,5.55732977185
5906,3,23,0.620598318958,0.26914426955,0.0520341880132,0.0592018645821,13.8702556871
5907,3,23,0.512388536149,0.442633854042,0.0853818573817,0.005668547652,6.5115402313
5909,3,23,2.00484815498,2.36998228452,0.0349057726965,0.104693487465,17.4634782204
5910,3,23,1.84531487441,2.12458463136,0.00746151359014,0.437884915059,22.6695989965
5911,3,23,0.833264446145,0.717453485216,0.168165496406,0.0626717508812,11.2480499257
5912,3,23,0.665104027914,0.143409040953,0.0199975115234,,7.91951162731
5913,3,23,0.756820197552,0.599397722317,0.107224382312,,8.77056974903
5918,3,23,,0.0179231147615,,,4.07289293603
5919,3,23,0.0822974397632,0.0541874447703,0.0377701155314,0.00792654774969,5.62678263071
5920,3,23,0.0160598736616,0.04812986628,0.0321197473231,,4.89863623911
5921,3,23,,,,,3.31550445397
5940,3,23,,,,,2.0844838951
5941,3,23,0.0224286937021,0.0897147748083,,,2.23811054341
5942,3,23,0.0412302494137,0.16896118001,,,2.83124579512
5944,3,23,0.0039705596156,0.314974508087,,,1.6142247579
5946,3,23,,0.328694499508,,,1.38665448278
5947,3,23,,0.295804072841,,,1.23603801956
5953,3,23,0.00881279234009,0.00881279234008,,0.000309034868545,7.95359491194
5991,3,23,0.234679371838,0.234679371837,,0.0779608523764,12.0371233089
5992,3,23,0.364336528667,0.349461215702,,0.0407083570967,18.8321582815
5993,3,23,0.26826955879,0.238455800183,5.66880683815e-05,0.154375931627,7.31975297743
6013,3,23,1.03447781138,1.1792753537,0.00637228559318,0.00752318838946,39.23026719
6016,3,23,0.663676308004,0.0160789189974,0.0261751129394,0.0923605975956,43.6402817681
6017,3,23,1.70670774005,1.08558553779,0.00661318052971,0.0220480541032,55.0825738445
6018,3,23,7.11403764035,6.38421631559,0.286675696361,1.74960727245,73.3683329645
6019,3,23,4.55515966387,3.39841713026,0.751593978619,0.0571377795087,60.0993382564
6020,3,23,2.20680224732,1.38371626607,0.595024745444,0.0287481026129,23.6345257406
6021,3,23,2.75370777036,1.73392837254,0.423250882457,0.0137841435553,44.7104436209
6024,3,23,0.780117114886,0.477213819313,0.0315918155637,0.010768823982,13.145022054
6025,3,23,0.747579853633,0.9342389103,0.0759756700573,0.00259180205895,38.3347371879
6026,3,23,0.837608305806,0.238012843524,0.0485439073623,0.554206729607,20.2350439263
6027,3,23,1.28754518464,0.0179658757892,0.00270829937115,1.1761189547,26.1866115406
6028,3,23,0.572799065523,0.0539179954551,0.0134794988638,0.110788847547,22.6117348751
6029,3,23,0.683503038901,0.333127131305,0.0245780467488,,18.4277215057
6030,3,23,0.49245317367,1.04405413108,0.0312546993605,,12.3473158956
6036,3,23,0.0246993124145,0.025254973123,0.0232454238257,0.00100477464864,1.85570998893
6037,3,23,0.45524175696,0.181276754088,0.0771043598265,0.0520861971309,8.04311807964
6057,3,23,,0.000850871512137,,,1.32098063389
6060,3,23,,0.138128616552,,,1.80084729483
6061,3,23,,0.299241743715,,,1.54550119469
6062,3,23,0.0189643268671,0.219469440445,,,2.09066726756
6063,3,23,,0.240392488581,,,2.27430118609
6108,3,23,0.306615719832,0.252406624629,,0.0699128046435,14.0020860097
6109,3,23,1.1571826358,0.333499072445,,0.120674305955,20.3231636603
6110,3,23,0.485248879028,0.242971478925,0.00198560060296,0.121758198587,9.85897294189
6125,3,23,1.13148753723,0.407981303946,0.327680470069,0.475100501477,6.34998472365
6130,3,23,0.652158865462,1.13746395494,0.303813302137,0.0759730930081,24.0596860658
6133,3,23,2.14644761537,0.410312084576,0.301010278564,0.333679316409,35.0309665642
6134,3,23,4.01058028614,2.97260460105,0.867293987182,0.225536725738,58.4077544109
6135,3,23,8.6466405308,10.4017668288,2.27110744712,1.42019238471,92.4862401325
6136,3,23,4.3917898139,3.59982569499,0.549391994898,0.145008209646,59.546704334
6137,3,23,1.71528947757,1.47169904847,0.192394557266,0.02336922619,20.9695223515
6138,3,23,1.12542098868,0.998160996913,0.039112917262,0.0753217756339,16.2438893846
6141,3,23,0.8510840201,0.792662499744,,,42.8413475556
6142,3,23,0.516882379549,0.936977306397,,,60.6765351
6144,3,23,1.24228185113,0.136651250231,0.00239282403949,0.881899437796,22.1684137727
6146,3,23,0.566645979702,0.732675731531,0.132641122648,,15.1057080248
6147,3,23,0.352236817874,1.42166224287,0.000352523695248,,16.417368511
2390,3,23,0.676973011837,1.48957796022,0.507620278902,0.0884370791723,13.2927970186
6151,3,23,0.58123775697,1.51072207381,,,9.40707530868
6152,3,23,0.307971535505,0.835829341839,,,5.13452033881
2391,3,23,2.11857657089,2.51982766046,0.991377043368,0.878243136951,27.3981250444
6163,3,23,0.00586397169735,0.00351838301841,0.00117279433947,,0.0422205962209
6164,3,23,0.00166771472294,0.00100062883376,0.000333542944588,,0.0120075460052
6173,3,23,,0.0317343184378,,,0.185420770355
6174,3,23,,0.0058060649718,,,0.145729998673
6180,3,23,0.0331572460467,0.000474439051807,,,5.01387192905
6181,3,23,0.0710841721826,0.00702129940738,,0.00175532485185,4.44721526007
6186,3,23,0.998226916785,0.701460138863,,0.0971159970704,3.08928980599
6225,3,23,1.15782845645,1.21351014759,0.152768132919,0.091507769722,15.8425305682
6226,3,23,1.22138047586,0.904825432428,1.16347226739,0.194848240328,56.0938080046
6227,3,23,0.669879033854,0.227474994733,0.00936112232865,0.0762963658419,11.8528789871
6228,3,23,0.431146768438,0.904746822434,0.285091055317,0.283176904005,28.0572506533
6242,3,23,1.43868241628,0.452041191016,0.194946715613,0.629041141315,5.67023359808
6243,3,23,3.11456490258,2.67886261832,0.566699450777,1.76436282541,24.2179077456
6247,3,23,0.257484941603,0.488980694207,0.064686189374,0.00765670277032,14.4711872451
6249,3,23,0.907007216806,0.376777421867,0.208053794825,0.207969389054,13.7412345991
6250,3,23,1.41840726285,0.112355064922,0.101749289069,0.459969641814,20.3354779254
6251,3,23,2.78748639064,1.77783070963,0.740473389596,0.235221624556,57.59331264
6252,3,23,3.40308963917,2.96039932611,1.14128353691,0.0459661637668,71.0684982209
6253,3,23,2.43591973821,2.15260189944,0.357006374431,0.242217084186,38.7195179326
6254,3,23,0.322010483271,1.18966228296,0.00687890446498,0.00965683609539,6.21310270583
6255,3,23,0.912664947616,1.09310403556,,,9.42857426923
6256,3,23,1.22824844625,0.969872986587,,,11.9917242919
6257,3,23,1.2795468599,1.1489878562,,0.0412593285022,14.3486154052
6258,3,23,0.804785663064,0.754628872375,,0.0546253393645,19.3522529446
6259,3,23,0.707903495415,0.514768194415,,,34.4052502184
6260,3,23,0.946924146087,0.217667711247,,0.00650168712883,12.0166746541
6261,3,23,1.20502339759,0.134315794095,,0.885388549584,21.9979378127
6264,3,23,0.380935296177,1.31094751689,,,13.8919104438
6265,3,23,0.462126913791,1.52187843411,,,15.9203631913
6268,3,23,0.554203644444,1.61012804195,,,9.73074544019
6280,3,23,0.00794639862135,0.00476783917281,0.00158927972427,,0.0572140700737
6283,3,23,,0.0683859933974,,,0.777110553964
6298,3,23,0.0957242849329,,,,4.37428405142
6299,3,23,0.0541728828368,,,,6.26636263162
6300,3,23,0.038561195623,,,,4.91222462479
6302,3,23,0.625513749488,0.546538152406,,0.068165549611,7.5193058122
6303,3,23,0.631957014257,0.434497205348,,0.0620207919952,7.49156416265
6338,3,23,0.098275191671,0.148093321072,0.103431704888,,2.89305486552
6339,3,23,0.0015621652995,0.00234324794925,0.0201156844454,,1.65969275302
6340,3,23,0.109727071994,0.21936648,0.0548635359969,,2.76326805928
6341,3,23,0.42899972962,0.730948166516,0.143826502801,,6.60749346533
6342,3,23,0.486229868809,1.05277325415,0.196983422589,0.0922630236305,13.9157456939
6343,3,23,0.2899850716,0.379056487971,0.0356763639265,0.218632343748,27.2521203169
6344,3,23,0.0363839297677,0.0363839297678,0.139231395362,0.0313478454222,6.89742391692
6346,3,23,0.351709029085,0.599334004462,0.217809918702,0.196517735139,21.7073253333
6347,3,23,0.167117327339,,,,2.76235368101
9759,3,23,0.775326612681,0.487438818634,0.0583327107007,0.240668707934,8.02341486527
6365,3,23,0.259559011487,0.35764032775,0.0387257290962,0.0322512328149,11.1771458754
6366,3,23,0.410109788335,0.450478875929,0.299598890245,0.0102002976661,14.2719583452
6367,3,23,0.96461195472,1.53760262305,0.568894763271,0.265093747878,28.775320023
6368,3,23,5.24026138631,4.39472729094,0.973305540797,0.497278715977,49.1112350868
6369,3,23,5.20960254514,4.68688834039,0.961375862404,0.493530408817,50.344490101
6370,3,23,2.82674456786,2.56150765327,0.657309771967,0.445702631443,37.7836642347
6371,3,23,1.19371874128,0.610918549297,0.381756435201,0.293068803462,28.6308720133
6372,3,23,1.25532892558,0.91066782977,,0.11517099957,17.6677130174
6373,3,23,1.31827830739,1.08595434706,,,16.9496509784
6374,3,23,0.670328179635,0.860023228483,,,37.040501527
6375,3,23,0.737120252072,0.847018410721,,,37.1794066248
6376,3,23,0.706049956871,0.25337143416,,,17.9189298493
6378,3,23,0.77395245713,0.234933639485,,0.116933766064,11.0899300142
6379,3,23,0.753577328767,0.332934317945,,0.0208896903411,9.16926036677
6382,3,23,0.789643382465,1.50320374879,,,10.8376502941
6383,3,23,1.12025506736,1.61429608274,,,12.0144019889
6384,3,23,1.00109813482,1.60964898586,,,11.7492598178
6385,3,23,0.712687967595,1.54602159385,,,12.5673357147
6386,3,23,0.388581521391,1.08736448204,,,15.2273904051
6415,3,23,0.0225581530123,,,,4.30988605513
6416,3,23,0.0961854229468,,,,5.43505138908
6417,3,23,0.0921730926025,,,,5.66871694685
6418,3,23,0.0525808141252,,,,5.95418808293
6419,3,23,0.149852184945,0.225366923469,,,8.73218904279
6420,3,23,0.264529281286,0.396793921929,,,9.65853004855
6457,3,23,0.723859693028,1.17000503921,0.272407600989,,9.18282281558
6458,3,23,0.136989278755,0.36279486916,0.15874373524,,6.75075147982
6459,3,23,0.066417094063,0.469662855283,0.657714107812,,29.3022064473
6460,3,23,0.00062953979035,0.00532195953752,0.0484178645231,,9.67527487557
6461,3,23,,,0.133441347884,,2.35941081598
6462,3,23,0.0458044791006,,0.301013016327,,5.79041956327
6482,3,23,0.275643962586,0.0996194690506,0.0136124836993,0.0280517462354,13.7548913355
6483,3,23,0.793885669807,0.474024865398,,,19.9966794168
6484,3,23,2.09387306372,1.78673897441,0.641924755976,0.104296171591,25.6086880632
6485,3,23,4.88400239294,4.50385002373,0.8950166126,0.540634593072,50.6432093263
6486,3,23,5.43818924737,4.74363053316,1.02115554292,0.539693701989,48.2697480454
6487,3,23,4.34529203253,3.64467849445,0.901094094651,0.513164815491,41.4826488665
6488,3,23,1.90556911102,0.877140831703,0.652055298935,0.430345554119,28.7073035514
6489,3,23,1.61153108162,0.942938005758,0.190822818311,0.182797605267,20.2980218724
6490,3,23,1.13065151517,0.858715706821,0.00811017395731,0.00811017395731,10.8226101438
6492,3,23,0.287587815241,0.172592836673,,,5.84381260119
6493,3,23,0.750798355654,0.536498772894,,0.108035754202,14.2876341644
6494,3,23,0.812513127675,0.240758992624,,0.218048648309,17.9693502706
6495,3,23,0.707761267736,0.209284298524,,0.156395402792,13.8275304411
6496,3,23,0.414562828083,0.140027124453,,,9.2762931662
6497,3,23,0.581469499523,0.231302441284,,,9.70005980161
6501,3,23,0.810263237336,1.58050842464,,,12.2173374639
6502,3,23,0.485726254824,1.10211754432,,,9.0672791465
6533,3,23,0.00944107072749,,,,5.14406870185
6534,3,23,0.0606961288896,,,,6.26696796086
6535,3,23,0.0217169159659,,,,6.98147478199
6536,3,23,0.0157827978363,0.0570710690235,,,5.22041032237
6577,3,23,,,0.464233703244,,7.64098176934
6578,3,23,,,0.185028146049,,3.05429892191
9289,3,23,0.882322765378,0.649346146178,0.407548848518,0.0552129612224,20.8991089587
9290,3,23,0.933329473959,0.54146604026,0.240137339567,0.281157237125,14.1023235273
6596,3,23,0.616408842205,0.398767890392,0.370877626496,0.461589920368,41.2887369222
6597,3,23,0.689588476085,0.227914213596,0.116926273671,0.189111748983,14.4530114176
6598,3,23,0.747956446589,0.259605994751,0.116761369012,0.190494010939,14.6162479175
6599,3,23,0.336914364898,0.071387611003,0.426424979982,0.0605542242234,50.2003919512
6600,3,23,1.3253806831,0.834948302402,,,32.2977885154
6601,3,23,1.30476998226,0.82027740892,0.135838901907,0.0424472158686,25.5604619421
6602,3,23,2.21338511624,2.15045001146,0.595474849226,0.263003094256,37.2024662187
6603,3,23,3.1604802326,2.60680490339,0.422791366012,0.411343484933,49.7328247331
6604,3,23,3.85803418411,3.37774536363,0.561030760895,0.471078906185,44.646720236
6605,3,23,2.12916533463,1.09444377771,0.718378807273,0.433289944629,26.6489383354
6608,3,23,0.453691535132,0.145358631481,,0.00842986042479,8.29681222063
6611,3,23,0.895055844935,0.232308284514,,0.168080694039,10.2334801841
6612,3,23,0.746541445769,0.178678285611,,0.107175202563,11.6216381276
6613,3,23,0.373476462346,0.134914644949,0.00244318948743,0.0121206406388,8.28160408508
6614,3,23,0.537851707284,0.110917043341,,,8.94793715675
6615,3,23,0.394965951688,0.174059281457,,,7.30037900941
6616,3,23,0.231774341506,0.389608101029,,,4.77908556699
6617,3,23,0.253824010798,0.285377962906,,,6.45701216944
6618,3,23,0.352001352848,0.529796985218,,,7.57708003053
6619,3,23,0.0155487784313,0.455042068278,,,3.39323827455
6620,3,23,0.0434603320226,0.346196508756,0.0318701788729,,4.07976177328
6649,3,23,,,,,4.32171266508
6650,3,23,0.0237463234427,,,,5.48704334182
6651,3,23,0.164690137505,,,,3.82263962003
6652,3,23,0.0767655216665,,,,5.81977337385
6653,3,23,0.0985921538738,0.0638501419124,,0.00996239024048,6.03535130965
6654,3,23,0.0352180386808,0.0931427903119,,0.00156391226262,1.18659865962
6694,3,23,,,0.676678377781,,10.7453869513
6695,3,23,,,0.357199252623,,6.80821762391
6696,3,23,,,0.201608251854,,2.95948518877
6697,3,23,,,,,0.92173186351
6713,3,23,0.437138768269,0.279145844057,0.0767295871529,0.149769795124,7.09917501908
6714,3,23,0.556234093988,0.226682985885,0.0909128970627,0.1417477014,10.5305466893
6715,3,23,0.63040425933,0.238622783253,0.182810475264,0.143390289103,16.2708913709
6717,3,23,0.760150658051,0.335375841984,,0.0959393407072,12.9324168072
6718,3,23,0.583791938509,0.393100942634,0.059081261607,0.12057388248,17.0083517727
6720,3,23,1.88589906229,0.754308921687,0.0960508644405,0.276168658331,49.6999712314
6721,3,23,1.89170519058,0.789475799846,0.0144054189413,0.302820674624,49.9899847043
6722,3,23,1.73952935572,1.01609729348,0.328834731381,0.371061608738,34.6422910749
6724,3,23,0.474285381148,0.104737132577,0.0972715706168,0.284583713409,18.6146935842
6726,3,23,0.858231783608,0.486795699567,0.0654992799644,0.0792351860342,10.6503129285
6727,3,23,0.232349583785,0.137812467086,0.00068955239902,0.0258135672949,2.34228294788
6729,3,23,0.491005830644,0.0649523038601,0.00136440427477,0.274719815229,14.4629396082
6730,3,23,0.244420678557,0.431181272338,1.05680011753e-05,0.0204765229307,7.82053896339
6731,3,23,0.288066612633,0.0994835421173,0.0127029262805,,6.86443104336
6732,3,23,0.589186647979,0.0861432433562,,,9.10019060567
6737,3,23,0.00309297749772,0.433661921917,0.00309297749772,,7.10666162662
6766,3,23,,,,,1.05733439117
6771,3,23,0.619807113216,0.387202571215,,0.0757368168796,2.39316499798
6772,3,23,0.479789741781,0.333481923665,,0.0599737177226,1.81501553542
6810,3,23,,0.000267983443756,0.456569472196,,6.80602816878
6813,3,23,,,0.129716300716,,5.73802447854
6814,3,23,,,0.0273501050481,,0.985078229547
6815,3,23,0.0357830106404,,,,2.46717617768
6831,3,23,0.580013411577,0.233940869851,0.115696004838,0.116462698532,6.62467293135
6832,3,23,1.23245026621,0.780246858177,0.258022263375,0.460434942371,16.1390637693
6838,3,23,1.88746885783,0.745747555447,0.19473099238,0.325335143991,48.9297324391
6840,3,23,1.63413118207,0.624557125214,0.668207645131,0.446074955425,23.8888629798
6841,3,23,1.55984610606,0.905852555029,0.398882448115,0.335108304187,26.4293847777
6842,3,23,1.22711672845,0.729675098421,0.133316802789,0.172572665119,20.6546397034
6843,3,23,1.17295731597,0.664063447728,0.166015861932,0.166015861932,17.2825277726
6844,3,23,1.05631861498,0.594718347998,0.134881730556,0.180091282954,10.0663680903
6845,3,23,0.974692863868,0.599902082491,0.10628159399,0.127298607183,9.70307413054
6847,3,23,0.0976281223612,0.463228695784,0.0615616290171,0.0257828271749,8.11920644746
6848,3,23,0.152434311988,0.276860110919,0.0871127930968,,8.54961538212
6849,3,23,0.400402187997,0.251428742661,0.0157093433551,,11.5962899988
6854,3,23,0.00911697581463,0.393296004391,0.00911697581463,,7.21140886132
6882,3,23,,,,,0.274080811411
6889,3,23,0.0290699254419,0.126691170274,,,0.908806071803
6927,3,23,0.19037339122,0.20365070576,0.134283027004,,14.479331936
6931,3,23,0.00800595763573,,,,0.769832623569
6932,3,23,0.13160389105,,,,4.38277373068
6948,3,23,3.73349088846,2.226753674,0.499765045234,0.994380604799,47.4209448402
6949,3,23,2.75006424195,1.62291055698,0.348117535963,0.767041945404,38.2017194246
6955,3,23,1.68997011328,0.679055376757,0.557783534183,0.297460097789,28.6532482339
6956,3,23,1.99849983782,0.446651345337,0.578782114051,0.377265846823,32.6487528111
6957,3,23,2.25941485036,0.785680414939,0.456977629559,0.310425960238,30.5030655246
6959,3,23,1.324433148,0.782828171526,0.130831870604,0.174081985456,18.2739644812
6961,3,23,0.917818331771,0.492791789056,0.0907792602273,0.0933035830961,11.3477787459
6962,3,23,0.543320147261,0.287909599379,0.0498132525072,0.0525042765797,6.60006399362
6963,3,23,0.132999715932,0.199801850762,0.0822215882022,0.00576951807832,6.22860485757
6964,3,23,0.0378374204758,0.0941911258741,0.0397122121885,0.00562437513824,2.51818357456
6965,3,23,0.109730824133,0.253523307597,0.110352654062,0.00186548978929,6.25919852532
6966,3,23,0.122588471567,0.478951562012,0.122588471567,,12.0311292761
6967,3,23,0.134409305952,0.476737456541,0.119854236652,,12.3780611853
6968,3,23,0.0705107158086,0.519669628864,0.0705107158086,,6.68495634056
6970,3,23,0.080476448576,0.353624509862,0.080476448576,,8.24133292299
6971,3,23,0.0277428839745,0.34172639731,0.0277428839745,,6.37096088133
7018,3,23,0.00616607403301,0.270594705905,,,1.23705388773
7049,3,23,0.322417628065,0.157874763013,,,12.8060768786
7066,3,23,1.46549460743,1.00666140328,0.1756817832,0.451549585097,25.0423186826
7067,3,23,0.340632565607,0.201105263861,0.00202081810622,0.135950016624,10.5662054776
7073,3,23,3.71764037513,0.852597193195,0.0083940825852,0.281581201644,62.4280297807
7074,3,23,2.8182474531,1.36144238479,0.139400659051,0.402199018469,30.5706401406
7075,3,23,1.73916780054,0.889958579906,0.0619169359262,0.217376299125,27.9602965368
7080,3,23,0.39407807877,0.318068515543,0.203900346063,0.201419987165,5.22750871582
7081,3,23,0.0707675336263,0.151514551332,0.0714286887028,0.00553998521494,5.60860650252
7082,3,23,0.0984229846108,0.0839622223215,0.126643921336,0.0846628101749,3.00419919498
7083,3,23,0.212239777634,0.268595636603,0.0991506380097,0.0103105738324,11.4618949036
7084,3,23,0.140364036528,0.417423469897,0.136569837866,,11.8954041362
7085,3,23,0.131527496337,0.583705502694,0.131527496337,,15.5200485303
7087,3,23,0.0761919659091,0.4860018823,0.0761919659091,,11.4056092704
7088,3,23,0.0987383241707,0.199183465043,0.0985854841993,,4.59899380245
7114,3,23,,,,,0.106272969667
7135,3,23,,0.317617109299,,,1.14575609581
7136,3,23,,0.328380632746,,,1.33521677454
7137,3,23,,0.329799901386,,,1.42568149492
7165,3,23,0.421253161814,0.358340304301,,0.358340304301,16.3544258966
7166,3,23,0.704411373743,1.45275593421,,0.0547943354482,34.644560211
7167,3,23,0.00722571662131,,,,18.7626200489
7181,3,23,0.145807973122,0.1340416157,0.00684896298337,0.0515327918382,6.68168596939
7182,3,23,2.1357226535,1.30287979713,0.263479055941,0.585493366987,30.9697890769
7183,3,23,1.72610410852,1.07447997705,0.21303500359,0.488811672873,28.7933293921
7184,3,23,0.393793391327,0.273915868275,0.013254031689,0.169900644031,11.6961949184
7187,3,23,4.23130632683,5.13949520916,1.73244023393,1.72964380556,95.065525014
7190,3,23,2.0204722638,0.69658031851,0.0315105484022,0.200689162886,27.2204293016
7191,3,23,0.824634882281,0.411003880206,0.0160571333106,0.130261617042,8.38907721241
7192,3,23,1.326574807,0.541511964383,0.0749406790088,0.183759276051,20.1405148054
7193,3,23,0.452995943135,0.371050177787,0.0331774546251,0.10657298965,6.29060822439
7200,3,23,0.135599831315,0.182681754373,0.160521408871,0.0788349929923,5.351457879
7201,3,23,0.324291046885,0.260735543899,0.116306916789,0.0441765493981,13.7741529417
7202,3,23,0.116230421434,0.656838397233,0.116230421434,,16.2913625146
7203,3,23,0.122774522846,0.615816443991,0.122774522846,,15.3946239011
7204,3,23,0.167908066863,0.478974696711,0.115758632988,,11.9083664768
7205,3,23,1.41151192427,1.82447601376,0.0495284349059,,6.23093737276
7230,3,23,,,,,0.245029391214
7251,3,23,,0.16526725306,,,0.537118572444
7252,3,23,,0.148622099891,,,0.483021824645
7264,3,23,1.28766652841,1.79263385848,,0.171149008254,32.0190683102
7282,3,23,0.0140714553104,0.52947100166,,0.52947100166,20.0992996526
7283,3,23,0.211487590304,0.322409479264,,0.322409479264,32.7707508688
7284,3,23,,,,,4.991316939
9406,3,23,0.682687068559,0.503640355566,0.0520165290796,0.164289346018,10.2059858491
9407,3,23,0.92893901321,0.519804835111,0.0872576718857,0.317542359353,10.1201282706
7298,3,23,1.15454058646,0.725259544477,0.137257002551,0.322421156317,18.8812442748
7299,3,23,3.44183116172,2.02969873841,0.452052296618,0.9254129944,45.0382558147
7300,3,23,1.64242601557,1.05718423039,0.21254889787,0.448540840975,26.059131844
7301,3,23,0.419770550519,0.281532596462,0.0478384513496,0.116982027798,14.4712793762
7302,3,23,1.1736593566,0.996808159015,0.397316337372,0.31019191521,22.2957825191
7304,3,23,2.05354815798,2.21537616302,0.69411274076,0.54977154781,37.1686791982
7310,3,23,1.05937380219,0.533032263948,0.139489997704,0.111257717275,12.0600423374
7319,3,23,0.063111421008,0.638979577564,0.063111421008,,12.1257768028
7320,3,23,0.13137324382,0.743608230703,0.0565286920538,,13.4286864725
7321,3,23,1.52427818941,2.46042047016,0.0307556350187,,7.81197264876
7324,3,23,0.652498103537,0.576019938457,,0.163124525884,17.7707315182
7325,3,23,,0.0821981685511,,,0.170446183418
7345,3,23,,,,,0.262820302764
9418,3,23,1.2556163782,1.38399783988,0.478326347443,0.380133394875,16.3590738258
7368,3,23,,0.10325420064,,,0.335576152081
7398,3,23,,0.594267124949,,0.594267124949,33.5341453271
7399,3,23,,0.355556574546,0.0262796372981,0.355556574546,19.1530973311
7401,3,23,,,,,2.75878920637
7402,3,23,,,,,2.58437644076
